ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10574938,HZ323111,06/25/2016 02:40:00 PM,056XX S RACINE AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,SIDEWALK,false,false,0712,007,16,68,07,1169280,1867465,2016,07/02/2016 03:52:13 PM,41.791833937,-87.654816072,"(41.791833937, -87.654816072)"
10581039,HZ330043,06/25/2016 03:00:00 PM,056XX N BROADWAY,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,true,false,2022,020,48,77,07,1167292,1937591,2016,01/04/2017 03:44:17 PM,41.984307605,-87.660088247,"(41.984307605, -87.660088247)"
10581042,HZ329805,06/25/2016 03:00:00 PM,056XX N BROADWAY,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,true,false,2022,020,48,77,07,1167292,1937591,2016,09/02/2016 03:49:26 PM,41.984307605,-87.660088247,"(41.984307605, -87.660088247)"
10581041,HZ330073,06/25/2016 03:00:00 PM,056XX N BROADWAY,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,false,false,2022,020,48,77,07,1167292,1937591,2016,07/04/2016 03:55:03 PM,41.984307605,-87.660088247,"(41.984307605, -87.660088247)"
10581040,HZ330060,06/25/2016 03:00:00 PM,056XX N BROADWAY,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,false,false,2022,020,48,77,07,1167292,1937591,2016,07/04/2016 03:55:03 PM,41.984307605,-87.660088247,"(41.984307605, -87.660088247)"
10575550,HZ324001,06/25/2016 03:00:00 PM,053XX S NARRAGANSETT AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",OTHER,false,false,0811,008,23,56,07,1134620,1868411,2016,07/02/2016 03:52:13 PM,41.795110292,-87.781888006,"(41.795110292, -87.781888006)"
10575238,HZ323246,06/25/2016 04:00:00 PM,001XX W 111TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,false,false,0522,005,34,49,07,1177340,1831018,2016,07/02/2016 03:52:13 PM,41.69164054,-87.626359583,"(41.69164054, -87.626359583)"
10574932,HZ323169,06/25/2016 04:00:00 PM,075XX S CALUMET AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0623,006,6,69,07,1179781,1855111,2016,07/02/2016 03:52:13 PM,41.757699431,-87.616688526,"(41.757699431, -87.616688526)"
10574928,HZ323194,06/25/2016 04:14:00 PM,096XX S YATES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,false,false,0431,004,7,51,07,1194096,1841449,2016,07/02/2016 03:52:13 PM,41.719870516,-87.564673915,"(41.719870516, -87.564673915)"
10575820,HZ324334,06/25/2016 04:30:00 PM,015XX N TALMAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1423,014,26,24,07,1158467,1910194,2016,07/02/2016 03:52:13 PM,41.9093143,-87.693297812,"(41.9093143, -87.693297812)"
10578102,HZ326880,06/25/2016 05:00:00 PM,042XX S ARCHER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0921,009,14,58,07,1156830,1876379,2016,07/02/2016 03:52:13 PM,41.816555719,-87.700227497,"(41.816555719, -87.700227497)"
10576837,HZ325185,06/25/2016 05:00:00 PM,011XX W HOLLYWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,2022,020,48,77,07,1167634,1938017,2016,07/02/2016 03:52:13 PM,41.985469176,-87.658818085,"(41.985469176, -87.658818085)"
10576622,HZ325324,06/25/2016 06:00:00 PM,005XX N PINE AVE,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",RESIDENTIAL YARD (FRONT/BACK),false,false,1523,015,37,25,07,1139435,1903131,2016,07/02/2016 03:52:13 PM,41.890300993,-87.763386087,"(41.890300993, -87.763386087)"
10575560,HZ324017,06/25/2016 06:00:00 PM,014XX W BELMONT AVE,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",RESIDENTIAL YARD (FRONT/BACK),false,false,1922,019,32,6,07,1166165,1921344,2016,07/02/2016 03:52:13 PM,41.939749435,-87.664699458,"(41.939749435, -87.664699458)"
10575163,HZ323387,06/25/2016 07:00:00 PM,104XX S AVENUE M,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),false,true,0432,004,10,52,07,1201507,1836290,2016,07/02/2016 03:52:13 PM,41.705529023,-87.537704734,"(41.705529023, -87.537704734)"
10575831,HZ324449,06/25/2016 07:10:00 PM,075XX S RIDGELAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0414,004,8,43,07,1189177,1855361,2016,07/02/2016 03:52:13 PM,41.758165505,-87.582245834,"(41.758165505, -87.582245834)"
10575195,HZ323582,06/25/2016 07:30:00 PM,010XX E 132ND ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,false,false,0533,005,9,54,07,1185691,1818027,2016,07/02/2016 03:52:13 PM,41.655799306,-87.596192743,"(41.655799306, -87.596192743)"
10575696,HZ324228,06/25/2016 08:00:00 PM,089XX S ABERDEEN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2222,022,21,73,07,1170549,1845595,2016,07/02/2016 03:52:13 PM,41.731792296,-87.650799176,"(41.731792296, -87.650799176)"
10575503,HZ323951,06/25/2016 08:00:00 PM,039XX N MONTICELLO AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,false,false,1732,017,33,16,07,1151357,1925909,2016,07/02/2016 03:52:13 PM,41.952580185,-87.719003286,"(41.952580185, -87.719003286)"
10581185,HZ330145,06/25/2016 08:16:00 PM,080XX S GREEN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0621,006,21,71,07,1172032,1851639,2016,07/04/2016 03:55:03 PM,41.748345446,-87.645189309,"(41.748345446, -87.645189309)"
10575618,HZ324039,06/25/2016 08:30:00 PM,029XX W MONROE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1124,011,2,27,07,1156992,1899550,2016,07/02/2016 03:52:13 PM,41.880136278,-87.699005405,"(41.880136278, -87.699005405)"
10575262,HZ323591,06/25/2016 08:30:00 PM,058XX S PRINCETON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,true,0711,007,20,68,07,1175285,1866246,2016,07/02/2016 03:52:13 PM,41.78835671,-87.632833321,"(41.78835671, -87.632833321)"
10578968,HZ326367,06/25/2016 09:00:00 PM,048XX W WINNEMAC AVE,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,false,false,1623,016,45,12,07,1143203,1933139,2016,07/04/2016 03:55:03 PM,41.972576382,-87.748796716,"(41.972576382, -87.748796716)"
10575619,HZ324130,06/25/2016 10:00:00 PM,113XX S MAY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2234,022,34,75,07,1170686,1829626,2016,07/02/2016 03:52:13 PM,41.687967948,-87.65076102,"(41.687967948, -87.65076102)"
10575600,HZ324103,06/25/2016 10:00:00 PM,013XX S LAWNDALE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,1011,010,24,29,07,1151920,1893559,2016,07/02/2016 03:52:13 PM,41.863797669,-87.717787055,"(41.863797669, -87.717787055)"
10575488,HZ323929,06/25/2016 11:00:00 PM,019XX W BELMONT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,NURSING HOME/RETIREMENT HOME,false,false,1922,019,32,5,07,1162824,1921259,2016,07/02/2016 03:52:13 PM,41.939587042,-87.676981007,"(41.939587042, -87.676981007)"
10575692,HZ324254,06/26/2016 12:05:00 AM,013XX W FILLMORE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1231,012,2,28,07,1167373,1895411,2016,07/03/2016 03:50:56 PM,41.868561662,-87.661006719,"(41.868561662, -87.661006719)"
10575661,HZ323702,06/26/2016 12:25:00 AM,130XX S DREXEL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0533,005,9,54,07,1184475,1818649,2016,07/03/2016 03:50:56 PM,41.657534615,-87.6006228,"(41.657534615, -87.6006228)"
10575586,HZ324054,06/26/2016 01:00:00 AM,012XX W HENDERSON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,false,false,1924,019,44,6,07,1167399,1922378,2016,07/03/2016 03:50:56 PM,41.942560278,-87.660134311,"(41.942560278, -87.660134311)"
10575542,HZ324022,06/26/2016 01:00:00 AM,076XX S COLES AVE,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,0421,004,7,43,07,1196500,1854933,2016,07/03/2016 03:50:56 PM,41.756812461,-87.555422493,"(41.756812461, -87.555422493)"
10575663,HZ323831,06/26/2016 02:50:00 AM,006XX E 100TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0511,005,9,49,07,1182471,1838803,2016,07/03/2016 03:50:56 PM,41.712886499,-87.607334263,"(41.712886499, -87.607334263)"
10575457,HZ323832,06/26/2016 03:00:00 AM,078XX S CREGIER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,APARTMENT,false,false,0414,004,8,43,07,1189565,1853307,2016,07/03/2016 03:50:56 PM,41.752519842,-87.580889713,"(41.752519842, -87.580889713)"
10575975,HZ324506,06/26/2016 05:00:00 AM,062XX S DR MARTIN LUTHER KING JR DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,false,false,0311,003,20,40,07,1179989,1863814,2016,07/03/2016 03:50:56 PM,41.781576603,-87.615660095,"(41.781576603, -87.615660095)"
10583106,HZ332499,06/26/2016 06:30:00 AM,073XX S WINCHESTER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0735,007,17,67,07,1164628,1855934,2016,07/04/2016 03:55:03 PM,41.76029083,-87.672199214,"(41.76029083, -87.672199214)"
10584279,HZ328976,06/26/2016 09:00:00 AM,058XX W ADDISON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1633,016,38,15,07,1136737,1923342,2016,07/07/2016 03:49:15 PM,41.945811074,-87.772809428,"(41.945811074, -87.772809428)"
10575928,HZ324648,06/26/2016 10:00:00 AM,035XX N FREMONT ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1924,019,44,6,07,1169637,1923743,2016,07/03/2016 03:50:56 PM,41.946257368,-87.651868788,"(41.946257368, -87.651868788)"
10577127,HZ325666,06/26/2016 11:39:00 AM,018XX W HADDON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1212,012,1,24,07,1164070,1907699,2016,07/03/2016 03:50:56 PM,41.902351272,-87.672785483,"(41.902351272, -87.672785483)"
10576624,HZ325281,06/26/2016 01:00:00 PM,010XX W BALMORAL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2023,020,48,77,07,1168151,1936035,2016,07/03/2016 03:50:56 PM,41.98001933,-87.656974168,"(41.98001933, -87.656974168)"
10576576,HZ325240,06/26/2016 02:00:00 PM,056XX S HONORE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0715,007,15,67,07,1164979,1867377,2016,07/03/2016 03:50:56 PM,41.791684521,-87.670589582,"(41.791684521, -87.670589582)"
10576122,HZ324784,06/26/2016 02:00:00 PM,005XX E 33RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0211,002,4,35,07,1180360,1883173,2016,07/03/2016 03:50:56 PM,41.834690813,-87.613705645,"(41.834690813, -87.613705645)"
10575915,HZ324623,06/26/2016 02:00:00 PM,024XX N CANNON DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1935,019,43,7,07,1174573,1916520,2016,07/03/2016 03:50:56 PM,41.92632809,-87.633942415,"(41.92632809, -87.633942415)"
10575922,HZ324318,06/26/2016 02:29:00 PM,026XX W 62ND ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0825,008,15,66,07,1159680,1863439,2016,07/03/2016 03:50:56 PM,41.780988561,-87.690128148,"(41.780988561, -87.690128148)"
10575858,HZ324354,06/26/2016 02:45:00 PM,014XX E 47TH DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0222,002,4,39,07,1186316,1874114,2016,07/03/2016 03:50:56 PM,41.809693341,-87.592138525,"(41.809693341, -87.592138525)"
10582424,HZ331657,06/26/2016 03:00:00 PM,017XX W MARQUETTE RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0725,007,15,67,07,1165728,1860261,2016,07/04/2016 03:55:03 PM,41.772141433,-87.668045017,"(41.772141433, -87.668045017)"
10580606,HZ329552,06/26/2016 03:00:00 PM,022XX W DIVISION ST,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,HOSPITAL BUILDING/GROUNDS,false,false,1424,014,1,24,07,1161109,1907941,2016,07/04/2016 03:55:03 PM,41.903077388,-87.683654959,"(41.903077388, -87.683654959)"
10579903,HZ328825,06/26/2016 03:00:00 PM,110XX S DOTY AVE E,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,SMALL RETAIL STORE,false,false,0513,005,10,51,07,1185529,1832136,2016,07/04/2016 03:55:03 PM,41.69452013,-87.596343951,"(41.69452013, -87.596343951)"
10576176,HZ324635,06/26/2016 03:10:00 PM,001XX E 113TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,0531,005,9,49,07,1179367,1830075,2016,08/24/2017 03:54:11 PM,41.689006921,-87.618967171,"(41.689006921, -87.618967171)"
10577368,HZ325887,06/26/2016 03:50:00 PM,005XX S WABASH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0123,001,2,32,07,1176884,1897911,2016,07/03/2016 03:50:56 PM,41.875212095,-87.62601445,"(41.875212095, -87.62601445)"
10578054,HZ326342,06/26/2016 07:00:00 PM,058XX S MARSHFIELD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0715,007,15,67,07,1166335,1866193,2016,07/03/2016 03:50:56 PM,41.788406688,-87.665651092,"(41.788406688, -87.665651092)"
10576631,HZ325177,06/26/2016 07:00:00 PM,024XX W PENSACOLA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1911,019,47,5,07,1159057,1928811,2016,07/03/2016 03:50:56 PM,41.960388488,-87.690617699,"(41.960388488, -87.690617699)"
10579546,HZ328129,06/26/2016 08:00:00 PM,019XX S LOOMIS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1235,012,25,31,07,1167341,1890742,2016,09/09/2016 03:51:29 PM,41.855750216,-87.66125838,"(41.855750216, -87.66125838)"
10577247,HZ326044,06/26/2016 08:40:00 PM,031XX W 62ND ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0823,008,15,66,07,1156315,1863346,2016,07/03/2016 03:50:56 PM,41.780801764,-87.702467523,"(41.780801764, -87.702467523)"
10576597,HZ325115,06/26/2016 09:30:00 PM,033XX W AINSLIE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1713,017,39,14,07,1153376,1932359,2016,07/03/2016 03:50:56 PM,41.97023945,-87.71140923,"(41.97023945, -87.71140923)"
10576743,HZ325409,06/26/2016 11:00:00 PM,016XX W CHASE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,false,false,2423,024,49,1,07,1164278,1948326,2016,07/03/2016 03:50:56 PM,42.013829189,-87.670867826,"(42.013829189, -87.670867826)"
10576385,HZ325087,06/26/2016 11:00:00 PM,025XX W 109TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2212,022,19,75,07,1161265,1831932,2016,07/03/2016 03:50:56 PM,41.694495697,-87.68518712,"(41.694495697, -87.68518712)"
10576298,HZ324878,06/26/2016 11:00:00 PM,017XX E 71ST PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0324,003,5,43,07,1189224,1857920,2016,07/03/2016 03:50:56 PM,41.765186495,-87.581991672,"(41.765186495, -87.581991672)"
10578097,HZ325297,06/26/2016 11:30:00 PM,132XX S PRAIRIE AVE,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",PARKING LOT/GARAGE(NON.RESID.),false,false,0533,005,9,54,07,1180191,1817347,2016,07/03/2016 03:50:56 PM,41.654060584,-87.616338257,"(41.654060584, -87.616338257)"
10576730,HZ325404,06/27/2016 12:30:00 AM,109XX S HOXIE AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,false,false,0434,004,10,51,07,1195243,1833298,2016,07/04/2016 03:58:43 PM,41.697475195,-87.560740716,"(41.697475195, -87.560740716)"
10576756,HZ325339,06/27/2016 01:00:00 AM,047XX S LOOMIS BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0933,009,3,61,07,1167797,1873321,2016,07/04/2016 03:58:43 PM,41.807935461,-87.660085784,"(41.807935461, -87.660085784)"
10605159,HZ327063,06/27/2016 01:30:00 AM,049XX N MONTICELLO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1712,017,39,14,07,1151163,1932533,2016,07/25/2016 03:53:44 PM,41.970760711,-87.719542018,"(41.970760711, -87.719542018)"
10576651,HZ325225,06/27/2016 01:30:00 AM,033XX W WASHINGTON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,false,false,1123,011,28,27,07,1153985,1900481,2016,07/04/2016 03:58:43 PM,41.882751494,-87.71002198,"(41.882751494, -87.71002198)"
10576288,HZ324977,06/27/2016 01:30:00 AM,036XX W FRANKLIN BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,true,1122,011,27,23,07,1152204,1903093,2016,07/04/2016 03:58:43 PM,41.889954403,-87.716492966,"(41.889954403, -87.716492966)"
10577640,HZ325000,06/27/2016 01:49:00 AM,012XX S INDEPENDENCE BLVD,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,ALLEY,false,false,1011,010,24,29,07,1151447,1894213,2016,07/04/2016 03:58:43 PM,41.865601613,-87.71950626,"(41.865601613, -87.71950626)"
10576627,HZ325182,06/27/2016 02:00:00 AM,026XX W WARREN BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1222,012,2,27,07,1158637,1900250,2016,07/04/2016 03:58:43 PM,41.882023621,-87.692945964,"(41.882023621, -87.692945964)"
10588291,HZ325054,06/27/2016 03:10:00 AM,012XX N CLEAVER ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1433,014,1,24,07,1166495,1908434,2016,07/11/2016 03:54:21 PM,41.904316578,-87.663857041,"(41.904316578, -87.663857041)"
10576766,HZ325425,06/27/2016 04:00:00 AM,028XX S ARCHER AVE,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",RESIDENTIAL YARD (FRONT/BACK),false,false,0913,009,11,60,07,1169193,1886207,2016,07/04/2016 03:58:43 PM,41.843265799,-87.654592238,"(41.843265799, -87.654592238)"
10578667,HZ327524,06/27/2016 07:00:00 AM,037XX N HERMITAGE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1922,019,47,6,07,1164013,1924799,2016,07/04/2016 03:58:43 PM,41.949275922,-87.672510789,"(41.949275922, -87.672510789)"
10582005,HZ325326,06/27/2016 07:20:00 AM,005XX W OHARE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT VENDING ESTABLISHMENT,true,false,1654,016,41,76,07,1106527,1935924,2016,01/04/2017 03:44:17 PM,41.980826277,-87.883611316,"(41.980826277, -87.883611316)"
10582016,HZ325327,06/27/2016 07:20:00 AM,005XX W OHARE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT VENDING ESTABLISHMENT,false,false,1654,016,41,76,07,1106527,1935924,2016,07/04/2016 03:58:43 PM,41.980826277,-87.883611316,"(41.980826277, -87.883611316)"
10577087,HZ325866,06/27/2016 07:45:00 AM,013XX N LA SALLE DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1821,018,42,8,07,1174881,1909471,2016,07/04/2016 03:58:43 PM,41.906978433,-87.633022177,"(41.906978433, -87.633022177)"
10577122,HZ325637,06/27/2016 08:00:00 AM,044XX W ALTGELD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2524,025,31,20,07,1146451,1916315,2016,07/04/2016 03:58:43 PM,41.926348484,-87.73728332,"(41.926348484, -87.73728332)"
10576628,HZ325215,06/27/2016 09:20:00 AM,063XX S HALSTED ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0723,007,20,68,07,1172055,1862918,2016,07/04/2016 03:58:43 PM,41.779295906,-87.644774188,"(41.779295906, -87.644774188)"
10576579,HZ325243,06/27/2016 09:45:00 AM,010XX N LEAVITT ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1212,012,32,24,07,1161545,1907080,2016,07/04/2016 03:58:43 PM,41.900705665,-87.682077454,"(41.900705665, -87.682077454)"
10576797,HZ325365,06/27/2016 10:30:00 AM,021XX W SUNNYSIDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1911,019,47,4,07,1161467,1929866,2016,07/04/2016 03:58:43 PM,41.963233516,-87.681727869,"(41.963233516, -87.681727869)"
10576806,HZ325490,06/27/2016 10:35:00 AM,003XX N JUSTINE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1215,012,27,28,07,1166092,1902395,2016,07/04/2016 03:58:43 PM,41.887753752,-87.665510029,"(41.887753752, -87.665510029)"
10597464,HZ348597,06/27/2016 11:00:00 AM,020XX W 70TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),false,false,0735,007,17,67,07,1163952,1858232,2016,07/18/2016 03:53:21 PM,41.766611094,-87.674612282,"(41.766611094, -87.674612282)"
10577826,HZ325499,06/27/2016 11:45:00 AM,003XX W MONTROSE HARBOR DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1915,019,46,3,07,1173912,1929058,2016,07/04/2016 03:58:43 PM,41.96074753,-87.635996453,"(41.96074753, -87.635996453)"
10577116,HZ325662,06/27/2016 01:00:00 PM,008XX S WELLS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0123,001,2,32,07,1174838,1896647,2016,07/04/2016 03:58:43 PM,41.87178962,-87.633564301,"(41.87178962, -87.633564301)"
10577742,HZ326594,06/27/2016 02:30:00 PM,026XX W THOMAS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,1211,012,1,24,07,1158645,1907218,2016,07/29/2016 03:52:57 PM,41.901144266,-87.692725561,"(41.901144266, -87.692725561)"
10577501,HZ326376,06/27/2016 03:00:00 PM,076XX S MARYLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0624,006,6,69,07,1183224,1854589,2016,07/04/2016 03:58:43 PM,41.756187611,-87.604086707,"(41.756187611, -87.604086707)"
10577429,HZ326328,06/27/2016 03:00:00 PM,028XX S CALIFORNIA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,1034,010,12,30,07,1158158,1885141,2016,07/04/2016 03:58:43 PM,41.840572746,-87.695117274,"(41.840572746, -87.695117274)"
10641526,HZ393126,06/27/2016 04:00:00 PM,080XX S ST LAWRENCE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0631,006,6,44,07,,,2016,08/16/2016 03:49:23 PM,,,
10578096,HZ326891,06/27/2016 04:00:00 PM,044XX S WALLACE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0925,009,11,61,07,1173043,1875302,2016,07/04/2016 03:58:43 PM,41.813257139,-87.640786322,"(41.813257139, -87.640786322)"
10577685,HZ326549,06/27/2016 04:45:00 PM,007XX N LOCKWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1524,015,37,25,07,1140888,1904465,2016,07/04/2016 03:58:43 PM,41.893935043,-87.75801707,"(41.893935043, -87.75801707)"
10704904,HZ460933,06/27/2016 06:00:00 PM,001XX W WASHINGTON ST,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,OTHER,false,false,0122,001,42,32,07,,,2016,10/05/2016 03:52:03 PM,,,
10578508,HZ327051,06/27/2016 06:15:00 PM,001XX N MAYFIELD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1512,015,29,25,07,1137137,1900501,2016,07/04/2016 03:58:43 PM,41.883125505,-87.771888741,"(41.883125505, -87.771888741)"
10577986,HZ326732,06/27/2016 07:00:00 PM,131XX S DANIEL DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0533,005,9,54,07,1180292,1818528,2016,07/04/2016 03:58:43 PM,41.657299128,-87.615932737,"(41.657299128, -87.615932737)"
10577785,HZ326621,06/27/2016 07:00:00 PM,031XX W MONROE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1124,011,28,27,07,1155656,1899371,2016,07/04/2016 03:58:43 PM,41.879672076,-87.70391588,"(41.879672076, -87.70391588)"
10577337,HZ326165,06/27/2016 07:45:00 PM,064XX S JUSTINE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0725,007,17,67,07,1167110,1862121,2016,07/04/2016 03:58:43 PM,41.777216063,-87.662925863,"(41.777216063, -87.662925863)"
10577668,HZ326531,06/27/2016 08:00:00 PM,043XX N KIMBALL AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,1724,017,33,16,07,1152946,1928493,2016,07/04/2016 03:58:43 PM,41.959639453,-87.713093276,"(41.959639453, -87.713093276)"
10577674,HZ326535,06/27/2016 08:30:00 PM,108XX S CALHOUN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0434,004,10,51,07,1194906,1833743,2016,07/04/2016 03:58:43 PM,41.69870461,-87.561960008,"(41.69870461, -87.561960008)"
10577423,HZ326249,06/27/2016 08:30:00 PM,052XX N LINCOLN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,2011,020,40,4,07,1158514,1934867,2016,07/04/2016 03:58:43 PM,41.977017622,-87.692447486,"(41.977017622, -87.692447486)"
10577422,HZ326283,06/27/2016 08:50:00 PM,0000X E CERMAK RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0131,001,2,33,07,1177368,1889770,2016,07/04/2016 03:58:43 PM,41.852861719,-87.624484216,"(41.852861719, -87.624484216)"
